223	Terminal :	10.80.15.220 	 Kullanıcı :00031 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:01:22
224	Terminal :	10.80.15.220 	 Kullanıcı :00294 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:01:24
225	Terminal :	10.80.15.220 	 Kullanıcı :00202 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:02:01
226	Terminal :	10.80.15.220 	 Kullanıcı :00317 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:02:18
227	Terminal :	10.80.15.220 	 Kullanıcı :00224 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:02:22
228	Terminal :	10.80.15.220 	 Kullanıcı :00218 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:02:25
229	Terminal :	10.80.15.220 	 Kullanıcı :00138 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:02:31
230	Terminal :	10.80.15.220 	 Kullanıcı :00011 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:03:07
231	Terminal :	10.80.15.220 	 Kullanıcı :00164 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:03:13
232	Terminal :	10.80.15.220 	 Kullanıcı :00076 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:03:29
233	Terminal :	10.80.15.220 	 Kullanıcı :00207 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:03:34
234	Terminal :	10.80.15.220 	 Kullanıcı :00002 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:03:36
235	Terminal :	10.80.15.220 	 Kullanıcı :00006 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:04:05
236	Terminal :	10.80.15.220 	 Kullanıcı :00381 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:04:16
237	Terminal :	10.80.15.220 	 Kullanıcı :00209 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:04:34
238	Terminal :	10.80.15.220 	 Kullanıcı :00129 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:05:19
239	Terminal :	10.80.15.220 	 Kullanıcı :00131 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:05:47
240	Terminal :	10.80.15.220 	 Kullanıcı :00036 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:05:52
241	Terminal :	10.80.15.220 	 Kullanıcı :00242 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:07:08
242	Terminal :	10.80.15.220 	 Kullanıcı :00237 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:07:14
243	Terminal :	10.80.15.220 	 Kullanıcı :00194 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:07:17
244	Terminal :	10.80.15.220 	 Kullanıcı :00092 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:07:26
245	Terminal :	10.80.15.220 	 Kullanıcı :00351 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:07:55
246	Terminal :	10.80.15.220 	 Kullanıcı :00180 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:22
247	Terminal :	10.80.15.220 	 Kullanıcı :00243 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:25
248	Terminal :	10.80.15.220 	 Kullanıcı :00246 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:29
249	Terminal :	10.80.15.220 	 Kullanıcı :00211 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:31
250	Terminal :	10.80.15.220 	 Kullanıcı :00227 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:38
251	Terminal :	10.80.15.220 	 Kullanıcı :00394 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:41
252	Terminal :	10.80.15.220 	 Kullanıcı :00029 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:45
253	Terminal :	10.80.15.220 	 Kullanıcı :00028 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:47
254	Terminal :	10.80.15.220 	 Kullanıcı :00233 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:08:56
255	Terminal :	10.80.15.220 	 Kullanıcı :00130 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:09:14
256	Terminal :	10.80.15.220 	 Kullanıcı :00151 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:09:22
257	Terminal :	10.80.15.220 	 Kullanıcı :00145 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:09:32
258	Terminal :	10.80.15.220 	 Kullanıcı :00239 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:09:46
259	Terminal :	10.80.15.220 	 Kullanıcı :00305 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:10
260	Terminal :	10.80.15.220 	 Kullanıcı :00322 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:13
261	Terminal :	10.80.15.220 	 Kullanıcı :00099 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:15
262	Terminal :	10.80.15.220 	 Kullanıcı :00008 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:18
263	Terminal :	10.80.15.220 	 Kullanıcı :00222 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:21
264	Terminal :	10.80.15.220 	 Kullanıcı :00126 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:24
265	Terminal :	10.80.15.220 	 Kullanıcı :00178 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:26
266	Terminal :	10.80.15.220 	 Kullanıcı :00401 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:28
267	Terminal :	10.80.15.220 	 Kullanıcı :00219 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:33
268	Terminal :	10.80.15.220 	 Kullanıcı :00102 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:43
269	Terminal :	10.80.15.220 	 Kullanıcı :00238 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:10:53
270	Terminal :	10.80.15.220 	 Kullanıcı :00201 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:11:00
271	Terminal :	10.80.15.220 	 Kullanıcı :00384 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:11:05
272	Terminal :	10.80.15.220 	 Kullanıcı :00287 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:11:09
273	Terminal :	10.80.15.220 	 Kullanıcı :00141 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:11:54
274	Terminal :	10.80.15.220 	 Kullanıcı :00357 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:11:57
275	Terminal :	10.80.15.220 	 Kullanıcı :00004 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:11:59
276	Terminal :	10.80.15.220 	 Kullanıcı :00037 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:03
277	Terminal :	10.80.15.220 	 Kullanıcı :00073 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:30
278	Terminal :	10.80.15.220 	 Kullanıcı :00081 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:32
279	Terminal :	10.80.15.220 	 Kullanıcı :00186 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:35
280	Terminal :	10.80.15.220 	 Kullanıcı :00153 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:37
281	Terminal :	10.80.15.220 	 Kullanıcı :00234 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:41
282	Terminal :	10.80.15.220 	 Kullanıcı :00163 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:43
283	Terminal :	10.80.15.220 	 Kullanıcı :00067 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:46
284	Terminal :	10.80.15.220 	 Kullanıcı :00183 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:48
285	Terminal :	10.80.15.220 	 Kullanıcı :00119 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:50
286	Terminal :	10.80.15.220 	 Kullanıcı :00155 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:12:52
287	Terminal :	10.80.15.220 	 Kullanıcı :00122 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:07
288	Terminal :	10.80.15.220 	 Kullanıcı :00044 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:27
289	Terminal :	10.80.15.220 	 Kullanıcı :00216 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:31
290	Terminal :	10.80.15.220 	 Kullanıcı :00159 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:33
291	Terminal :	10.80.15.220 	 Kullanıcı :00056 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:36
292	Terminal :	10.80.15.220 	 Kullanıcı :00231 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:38
293	Terminal :	10.80.15.220 	 Kullanıcı :00229 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:44
294	Terminal :	10.80.15.220 	 Kullanıcı :00142 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:48
295	Terminal :	10.80.15.220 	 Kullanıcı :00041 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:13:56
296	Terminal :	10.80.15.220 	 Kullanıcı :00195 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:14:03
297	Terminal :	10.80.15.220 	 Kullanıcı :00177 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:14:05
298	Terminal :	10.80.15.220 	 Kullanıcı :00200 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:14:15
299	Terminal :	10.80.15.220 	 Kullanıcı :00397 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:14:25
300	Terminal :	10.80.15.220 	 Kullanıcı :00168 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:14:33
301	Terminal :	10.80.15.220 	 Kullanıcı :00135 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:09
302	Terminal :	10.80.15.220 	 Kullanıcı :00093 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:41
303	Terminal :	10.80.15.220 	 Kullanıcı :00390 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:44
304	Terminal :	10.80.15.220 	 Kullanıcı :00389 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:47
305	Terminal :	10.80.15.220 	 Kullanıcı :00124 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:53
306	Terminal :	10.80.15.220 	 Kullanıcı :00215 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:56
307	Terminal :	10.80.15.220 	 Kullanıcı :00250 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:15:58
308	Terminal :	10.80.15.220 	 Kullanıcı :00043 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:16:11
309	Terminal :	10.80.15.220 	 Kullanıcı :00241 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:16:20
310	Terminal :	10.80.15.220 	 Kullanıcı :00049 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:16:24
311	Terminal :	10.80.15.220 	 Kullanıcı :00223 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:16:48
312	Terminal :	10.80.15.220 	 Kullanıcı :00152 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:16:55
313	Terminal :	10.80.15.220 	 Kullanıcı :00199 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:17:03
314	Terminal :	10.80.15.220 	 Kullanıcı :00136 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:17:07
315	Terminal :	10.80.15.220 	 Kullanıcı :00285 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:17:32
316	Terminal :	10.80.15.220 	 Kullanıcı :00042 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:18:31
317	Terminal :	10.80.15.220 	 Kullanıcı :00083 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:18:34
318	Terminal :	10.80.15.220 	 Kullanıcı :00289 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:18:37
319	Terminal :	10.80.15.220 	 Kullanıcı :00214 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:18:40
320	Terminal :	10.80.15.220 	 Kullanıcı :00388 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:18:55
321	Terminal :	10.80.15.220 	 Kullanıcı :00399 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:18:58
322	Terminal :	10.80.15.220 	 Kullanıcı :00085 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:19:31
323	Terminal :	10.80.15.220 	 Kullanıcı :00300 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:19:33
324	Terminal :	10.80.15.220 	 Kullanıcı :00046 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:19:37
325	Terminal :	10.80.15.220 	 Kullanıcı :00296 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:19:49
326	Terminal :	10.80.15.220 	 Kullanıcı :00039 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:20:39
327	Terminal :	10.80.15.220 	 Kullanıcı :00047 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:20:45
328	Terminal :	10.80.15.220 	 Kullanıcı :00013 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:21:41
329	Terminal :	10.80.15.220 	 Kullanıcı :00267 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:21:47
330	Terminal :	10.80.15.220 	 Kullanıcı :00290 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:21:51
331	Terminal :	10.80.15.220 	 Kullanıcı :00311 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:22:46
332	Terminal :	10.80.15.220 	 Kullanıcı :00158 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:23:39
333	Terminal :	10.80.15.220 	 Kullanıcı :00184 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:24:09
334	Terminal :	10.80.15.220 	 Kullanıcı :00249 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:24:11
335	Terminal :	10.80.15.220 	 Kullanıcı :00034 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:26:39
336	Terminal :	10.80.15.220 	 Kullanıcı :00314 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:27:05
337	Terminal :	10.80.15.220 	 Kullanıcı :00059 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:28:52
338	Terminal :	10.80.15.220 	 Kullanıcı :00072 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:29:14
339	Terminal :	10.80.15.220 	 Kullanıcı :00198 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:29:44
340	Terminal :	10.80.15.220 	 Kullanıcı :00098 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:31:03
341	Terminal :	10.80.15.220 	 Kullanıcı :00171 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:31:24
342	Terminal :	10.80.15.220 	 Kullanıcı :00248 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:31:34
343	Terminal :	10.80.15.220 	 Kullanıcı :00066 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:32:48
344	Terminal :	10.80.15.220 	 Kullanıcı :00340 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:33:42
345	Terminal :	10.80.15.220 	 Kullanıcı :00228 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:38:35
346	Terminal :	10.80.15.220 	 Kullanıcı :00166 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:39:57
347	Terminal :	10.80.15.220 	 Kullanıcı :00220 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:45:20
348	Terminal :	10.80.15.220 	 Kullanıcı :00404 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:50:38
349	Terminal :	10.80.15.220 	 Kullanıcı :00133 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:59:06
350	Terminal :	10.80.15.220 	 Kullanıcı :00134 : 	 İşlem Tipi 0	26.05.2022 00:00:00	08:59:31
351	Terminal :	10.80.15.220 	 Kullanıcı :00025 : 	 İşlem Tipi 0	26.05.2022 00:00:00	09:04:57
352	Terminal :	10.80.15.220 	 Kullanıcı :00002 : 	 İşlem Tipi 0	26.05.2022 00:00:00	15:04:53
353	Terminal :	10.80.15.220 	 Kullanıcı :00025 : 	 İşlem Tipi 0	26.05.2022 00:00:00	15:57:39
354	Terminal :	10.80.15.220 	 Kullanıcı :00133 : 	 İşlem Tipi 0	26.05.2022 00:00:00	15:58:34
355	Terminal :	10.80.15.220 	 Kullanıcı :00285 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:12:33
356	Terminal :	10.80.15.220 	 Kullanıcı :00231 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:34:46
357	Terminal :	10.80.15.220 	 Kullanıcı :00304 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:37:12
358	Terminal :	10.80.15.220 	 Kullanıcı :00003 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:37:46
359	Terminal :	10.80.15.220 	 Kullanıcı :00003 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:37:51
360	Terminal :	10.80.15.220 	 Kullanıcı :00009 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:39:36
361	Terminal :	10.80.15.220 	 Kullanıcı :00100 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:41:11
362	Terminal :	10.80.15.220 	 Kullanıcı :00325 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:41:26
363	Terminal :	10.80.15.220 	 Kullanıcı :00102 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:41:33
364	Terminal :	10.80.15.220 	 Kullanıcı :00085 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:41:47
365	Terminal :	10.80.15.220 	 Kullanıcı :00103 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:42:48
366	Terminal :	10.80.15.220 	 Kullanıcı :00300 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:43:04
367	Terminal :	10.80.15.220 	 Kullanıcı :00073 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:43:56
368	Terminal :	10.80.15.220 	 Kullanıcı :00283 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:44:03
369	Terminal :	10.80.15.220 	 Kullanıcı :00004 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:16
370	Terminal :	10.80.15.220 	 Kullanıcı :00238 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:20
371	Terminal :	10.80.15.220 	 Kullanıcı :00376 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:21
372	Terminal :	10.80.15.220 	 Kullanıcı :00195 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:23
373	Terminal :	10.80.15.220 	 Kullanıcı :00388 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:26
374	Terminal :	10.80.15.220 	 Kullanıcı :00006 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:28
375	Terminal :	10.80.15.220 	 Kullanıcı :00234 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:32
376	Terminal :	10.80.15.220 	 Kullanıcı :00152 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:34
377	Terminal :	10.80.15.220 	 Kullanıcı :00145 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:36
378	Terminal :	10.80.15.220 	 Kullanıcı :00382 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:39
379	Terminal :	10.80.15.220 	 Kullanıcı :00311 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:43
380	Terminal :	10.80.15.220 	 Kullanıcı :00219 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:45
381	Terminal :	10.80.15.220 	 Kullanıcı :00224 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:47
382	Terminal :	10.80.15.220 	 Kullanıcı :00209 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:50
383	Terminal :	10.80.15.220 	 Kullanıcı :00218 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:52
384	Terminal :	10.80.15.220 	 Kullanıcı :00305 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:56
385	Terminal :	10.80.15.220 	 Kullanıcı :00029 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:45:58
386	Terminal :	10.80.15.220 	 Kullanıcı :00222 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:00
387	Terminal :	10.80.15.220 	 Kullanıcı :00038 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:03
388	Terminal :	10.80.15.220 	 Kullanıcı :00137 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:07
389	Terminal :	10.80.15.220 	 Kullanıcı :00141 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:11
390	Terminal :	10.80.15.220 	 Kullanıcı :00138 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:13
391	Terminal :	10.80.15.220 	 Kullanıcı :00142 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:15
392	Terminal :	10.80.15.220 	 Kullanıcı :00042 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:17
393	Terminal :	10.80.15.220 	 Kullanıcı :00083 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:21
394	Terminal :	10.80.15.220 	 Kullanıcı :00083 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:22
395	Terminal :	10.80.15.220 	 Kullanıcı :00200 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:24
396	Terminal :	10.80.15.220 	 Kullanıcı :00397 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:28
397	Terminal :	10.80.15.220 	 Kullanıcı :00183 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:33
398	Terminal :	10.80.15.220 	 Kullanıcı :00048 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:44
399	Terminal :	10.80.15.220 	 Kullanıcı :00041 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:50
400	Terminal :	10.80.15.220 	 Kullanıcı :00135 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:46:54
401	Terminal :	10.80.15.220 	 Kullanıcı :00155 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:05
402	Terminal :	10.80.15.220 	 Kullanıcı :00357 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:09
403	Terminal :	10.80.15.220 	 Kullanıcı :00290 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:13
404	Terminal :	10.80.15.220 	 Kullanıcı :00399 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:15
405	Terminal :	10.80.15.220 	 Kullanıcı :00203 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:21
406	Terminal :	10.80.15.220 	 Kullanıcı :00043 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:28
407	Terminal :	10.80.15.220 	 Kullanıcı :00176 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:32
408	Terminal :	10.80.15.220 	 Kullanıcı :00197 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:42
409	Terminal :	10.80.15.220 	 Kullanıcı :00168 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:46
410	Terminal :	10.80.15.220 	 Kullanıcı :00282 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:48
411	Terminal :	10.80.15.220 	 Kullanıcı :00201 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:51
412	Terminal :	10.80.15.220 	 Kullanıcı :00171 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:54
413	Terminal :	10.80.15.220 	 Kullanıcı :00241 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:47:56
414	Terminal :	10.80.15.220 	 Kullanıcı :00008 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:03
415	Terminal :	10.80.15.220 	 Kullanıcı :00267 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:06
416	Terminal :	10.80.15.220 	 Kullanıcı :00381 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:12
417	Terminal :	10.80.15.220 	 Kullanıcı :00049 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:18
418	Terminal :	10.80.15.220 	 Kullanıcı :00036 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:23
419	Terminal :	10.80.15.220 	 Kullanıcı :00037 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:34
420	Terminal :	10.80.15.220 	 Kullanıcı :00034 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:36
421	Terminal :	10.80.15.220 	 Kullanıcı :00035 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:39
422	Terminal :	10.80.15.220 	 Kullanıcı :00045 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:42
423	Terminal :	10.80.15.220 	 Kullanıcı :00031 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:46
424	Terminal :	10.80.15.220 	 Kullanıcı :00215 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:49
425	Terminal :	10.80.15.220 	 Kullanıcı :00098 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:54
426	Terminal :	10.80.15.220 	 Kullanıcı :00216 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:48:57
427	Terminal :	10.80.15.220 	 Kullanıcı :00214 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:00
428	Terminal :	10.80.15.220 	 Kullanıcı :00214 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:01
429	Terminal :	10.80.15.220 	 Kullanıcı :00180 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:05
430	Terminal :	10.80.15.220 	 Kullanıcı :00174 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:07
431	Terminal :	10.80.15.220 	 Kullanıcı :00166 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:09
432	Terminal :	10.80.15.220 	 Kullanıcı :00178 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:12
433	Terminal :	10.80.15.220 	 Kullanıcı :00046 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:16
434	Terminal :	10.80.15.220 	 Kullanıcı :00080 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:19
435	Terminal :	10.80.15.220 	 Kullanıcı :00163 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:21
436	Terminal :	10.80.15.220 	 Kullanıcı :00153 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:24
437	Terminal :	10.80.15.220 	 Kullanıcı :00158 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:26
438	Terminal :	10.80.15.220 	 Kullanıcı :00164 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:34
439	Terminal :	10.80.15.220 	 Kullanıcı :00124 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:49:38
440	Terminal :	10.80.15.220 	 Kullanıcı :00245 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:05
441	Terminal :	10.80.15.220 	 Kullanıcı :00081 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:14
442	Terminal :	10.80.15.220 	 Kullanıcı :00186 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:17
443	Terminal :	10.80.15.220 	 Kullanıcı :00067 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:20
444	Terminal :	10.80.15.220 	 Kullanıcı :00242 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:45
